,index_party,sent
912,912,Das sind historische Entscheidungen.
913,913,"Unser Arbeitsmarkt hat eine starke industrielle Basis, die aus dem Umbau noch stärker hervorgehen kann – wenn wir gezielt in Infrastruktur und Innovationen investieren."
914,914,So wird unsere Zukunftsmission „klimaneutrales Deutschland“ zum Jobmotor.
915,915,"Auch werden wir – nicht nur im Rahmen unserer Klimapolitik – die Grundlagen dafür schaffen, dass alle bei der Bewältigung des Klimawandels mit anpacken können, alle von den Chancen profitieren und nicht diejenigen das Nachsehen haben, die den geringsten Einfluss auf ihre CO2-Bilanz haben."
916,916,"SPD-Parteivorstand 2021 Seite > 8  Kapitel 2 Unser Ziel: Leben, Arbeiten und Wirtschaften hat spätestens 2045 keine negativen Auswirkungen mehr auf unser Klima."
917,917,"Die Energieversorgung Deutschlands basiert dann vollständig auf erneuerbaren Energien, unsere Gebäude werden effizient mit erneuerbaren Energien beheizt."
918,918,"Unsere Industrie ist auf den Weltmärkten weiterhin führend, gerade weil sie CO2-neutral produziert und Technologien exportiert, die die klimaneutrale Welt von morgen braucht."
919,919,So sichern wir die Arbeitsplätze für die Zukunft und erreichen gleichzeitig unsere ökologischen Ziele.
920,920,Klimaschutz ist die soziale Aufgabe der nächsten Jahrzehnte.
921,921,"Um in Deutschland bis spätestens 2045 treibhausgasneutral leben, arbeiten und wirtschaften zu können, werden wir dafür sorgen, dass wir unseren Strom spätestens bis zum Jahr 2040 vollständig aus erneuerbaren Energien beziehen."
922,922,"Unser Strombedarf wird in den kommenden Jahren und Jahrzehnten deutlich steigen, weil wir anstatt fossiler Energieträger deutlich mehr Strom im Verkehr und der Industrie einsetzen werden."
923,923,Allein bis 2030 brauchen wir jährlich ungefähr 10 tWh Strom zusätzlich - das entspricht dem Stromverbrauch von Hamburg.
924,924,Wir brauchen deshalb ein Jahrzehnt des entschlossenen Ausbaus der erneuerbaren Energien.
925,925,"Dafür müssen jetzt die richtigen Entscheidungen getroffen werden: Beim Ausbau der erneuerbaren Energien und der Digitalisierung der Stromnetze, bei der Steigerung der Energieeffizienz, beim Aufbau von Speichertechnologien und einer Wasserstoffproduktion sowie eines Transportnetzes, bei Investitionen in klimafreundliche Produktionsprozesse in der Industrie, bei der Modernisierung von Wohngebäuden, Fabriken und Schulen."
926,926,Erneuerbarer Strom wird in allen Sektoren eingesetzt.
927,927,"Dort, wo eine direkte Elektrifizierung nicht sinnvoll ist, werden wir große Mengen Wasserstoff aus erneuerbaren Energien benötigen."
928,928,Wasserstoff stößt bei der Verbrennung keinerlei Treibhausgase aus und ist gut speicherbar.
929,929,Er ist reichlich vorhanden und lässt sich durch die Aufspaltung von Wasser in Sauerstoff und Wasserstoff erzeugen. Ohne sauberen Wasserstoff in großindustriell hergestelltem Maßstab ist Klimaneutralität nicht zu erreichen.
930,930,"Wir brauchen mehr Tempo beim Ausbau der Stromnetze, Bahnstrecken, Wasserstoffleitungen und Ladesäulen für Elektroautos."
931,931,Der Ausbau dieser Infrastrukturen muss dem Bedarf vorausgehen.
932,932,Unsere Planungen für den Aufbau einer nachhaltigen Infrastruktur müssen über das Jahr 2025 hinausreichen.
933,933,"Der massive Ausbau der erneuerbaren Energien und die Beteiligung der Bürger*innen vor Ort, beispielsweise durch Energiegenossenschaften, werden das Herzstück unserer Klimaschutzund Energiepolitik."
934,934,"In einem Zukunftspakt zwischen Bund, Ländern, Kommunen und kommunalen Spitzenverbänden vereinbaren wir verbindliche Ausbauziele für erneuerbare Energien wie Sonne, Wind und Geothermie."
935,935,"Damit die Energiewende vor Ort zur Win-Win-Situation für alle wird, laden wir Bürger*innen und Gemeinden zum Mitmachen ein, indem wir Mieterstrom und gemeinschaftliche Eigenversorgung stärken, kommunale Beteiligungsmodelle ausweiten und nachhaltige Stromanleihen auflegen."
936,936,"Uns ist ebenso klar, dass wir Verantwortung für die Zukunft der Menschen in den Branchen und Regionen tragen."
937,937,"Es gilt, was wir beschlossen haben: Strukturhilfen für die vom Ausstieg betroffenen Bergbauregionen, aber auch darüber hinaus."
938,938,Die verlässliche Unterstützung beim Aufbau neuer Wertschöpfung und zukunftsfähiger Arbeitsplätze hat oberste Priorität - ebenso die Wiedernutzbarmachung und Nachsorge bergbaulicher Flächen.
939,939,"Wir wollen dafür sorgen, dass alle dazu geeigneten Dächer eine Solaranlage bekommen."
940,940,"In einem ersten Schritt sorgen wir dafür, dass auf öffentlichen Gebäuden und gewerblichen Neubauten Solar-Strom erzeugt wird."
941,941,"Unser Ziel ist eine Solaranlage auf jedem Supermarkt, jeder Schule und jedem Rathaus."
942,942,Wir werden innovative Formen der erneuerbaren Stromerzeugung wie integrierte Photovoltaik in der Gebäudehülle und auf landwirtschaftlichen Flächen gezielt fördern und neue strategische Energiepartnerschaften aufbauen.
943,943,Mit dem Umstieg auf erneuerbare Energien müssen wir Energie zugleich effizienter nutzen.
944,944,Wir werden die Energieeffizienzziele und -standards weiterentwickeln.
945,945,SPD-Parteivorstand 2021 Seite > 9  Kapitel 2 Seit Anfang 2021 gilt im Zuge des nationalen Emissionshandels ein CO2-Preis.
946,946,"In Kombination mit anderen Maßnahmen wie dem Umweltbonus beim Kauf eines Elektroautos oder Förderprogrammen zum Heizungstausch sorgt er dafür, dass klimafreundliche Alternativen attraktiver werden."
947,947,"Um den Einsatz erneuerbarer Energien im Verkehr und der Gebäudewärme zu unterstützen („Sektorenkopplung“), werden wir die EEG-Umlage in der bestehenden Form bis 2025 abschaffen und aus dem Bundeshaushalt finanzieren."
948,948,Dazu dienen auch die Einnahmen aus der CO2-Bepreisung.
949,949,"Diese Maßnahme leistet auch einen Beitrag zur sozial gerechten Finanzierung der Energiewende, weil dadurch die Stromrechnung deutlich sinkt."
950,950,"Wir werden dafür sorgen, dass Bürger*innen mit niedrigen Einkommen nicht ins Hintertreffen geraten."
951,951,Mit dem Ansteigen des CO2-Preises werden wir für weitere sozial gerechte Ausgleichsmaßnahmen sorgen.
952,952,Einen Pro-Kopf-Bonus werden wir prüfen.
953,953,Auch der Gebäudesektor muss schrittweise CO2-neutral werden.
954,954,Mit dem CO2-Preis wollen wir vor allem Investitionen lenken und Vermieter*innen zur Modernisierung motivieren.
955,955,Gerade im Bestands-Mietwohnungsbau gibt es noch viel zu tun.
956,956,"Wir haben das Ziel, dass bis 2030 fünf Millionen Häuser über innovative Heizund Energiesysteme (z.B."
957,957,Wärmepumpen) versorgt werden.
958,958,"Wir werden gesetzliche Regelungen schaffen, dass der CO2-Preis von den Vermieter*innen getragen wird."
959,959,Dabei orientieren wir uns am Ziel der Warmmieten-Neutralität.
960,960,Zugleich werden wir Investitionen in Wärmenetze und Quartierskonzepte staatlich fördern.
961,961,Wir werden mit einer langfristig angelegten Industriestrategie Planungssicherheit für den sozial- ökologischen Umbau unserer Wirtschaft schaffen.
962,962,Diese Industriestrategie wird in Verbindung mit dem European Green Deal in eine gesamteuropäische Lösung eingebettet sein.
963,963,Den Umstieg auf klimaschonende Produktionsprozesse werden wir durch direkte Investitionsförderung staatlich unterstützen und die derzeitigen höheren Kosten von klimaschonenden Technologien ausgleichen; klimaund umweltschädliche Subventionen werden wir abbauen.
964,964,Wir werden einen Markt für umweltfreundliche Ausgangsmaterialien schaffen.
965,965,Die öffentliche Hand als großer Bauherr von Straßen und Gebäuden wird bis 2030 schrittweise immer mehr und ab 2030 ausschließlich klimaneutrale Grundmaterialien für Bauten beschaffen.
966,966,Wir werden unsere Industrien sichern und die Verlagerung von Produktion und Emissionen ins Ausland durch maßgeschneiderte Instrumente unattraktiver machen.
967,967,"Außerdem werden wir dafür sorgen, dass für Unternehmen, die im internationalen Wettbewerb stehen, auch der Industriestrompreis wettbewerbsfähig ist."
968,968,Mit Ressourcen werden wir nicht länger verschwenderisch umgehen.
969,969,Wir werden unsere Wirtschaft zur Kreislaufwirtschaft umbauen.
970,970,"Die Menge an Abfall, die wir in Deutschland produzieren, muss deutlich weniger werden."
971,971,"Neben dem Recycling werden wir ein Rohstoffsicherungskonzept erarbeiten, um eine sichere Lieferung der für die umweltfreundliche Produktion nötigen Rohstoffe zu gewährleisten."
972,972,Wir werden Schlüsselindustrien auf ihrem Weg zur Klimaneutralität unterstützen und konkrete Transformationsziele entwickeln und fördern.
973,973,"Wir werden Deutschland bis 2030 zum Leitmarkt für Wasserstofftechnologien machen – für die klimaneutrale Erzeugung von Stahl, für CO2-arme PKWs, LKWs und den Schiffsund Flugverkehr."
974,974,SPD-Parteivorstand 2021 Seite > 10  Kapitel 2 2.2.
975,975,Zukunftsmission II.
976,976,"Modernstes Mobilitätssystem Europas Alle Bürger*innen müssen schnell, zuverlässig und klimafreundlich von A nach B gelangen können."
977,977,"Dafür denken wir Mobilität neu: Nachhaltig, bezahlbar, barrierefrei und verlässlich."
978,978,"Und immer mehr Bürger*innen steigen auf Bus, Bahn oder das Rad um."
979,979,Dennoch bleibt das Auto für viele Menschen wichtig.
980,980,Aber der Schadstoffausstoß wird auf null reduziert sein.
981,981,Unsere Mission ist eine klimaneutrale Mobilität für alle.
982,982,Wir werden die Verkehrswende voranbringen und bis 2030 das modernste und klimafreundlichste Mobilitätssystem Europas aufbauen.
983,983,"Das ist eine gesamtstaatliche Aufgabe, zu der die Bundesregierung ihren Beitrag leisten wird, die aber auch Länder und Kommunen in die Pflicht nimmt."
984,984,Unser Ziel ist eine Mobilitätsgarantie: Jede*r Bürger*in – in der Stadt und auf dem Land - soll einen wohnortnahen Anschluss an den öffentlichen Verkehr haben.
985,985,"Dazu nutzen wir die Möglichkeiten der Digitalisierung: mit neuen Mobilitätsdienstleistungen, die vernetzte Mobilitätsangebote auf digitalen Plattformen nutzbar machen."
986,986,Modelle wie das 365-Euro-Ticket oder Modellprojekte für einen ticketfreien Nahverkehr unterstützen wir.
987,987,"Wir werden einen Mobilitätsplan 2030 auf den Weg bringen, der den öffentlichen Personennahverkehr und den Schienenverkehr auf ein neues Niveau bringt."
988,988,"Der Bund wird durch Austauschprogramme seinen Beitrag leisten, damit alle neuen Busse und Bahnen bis 2030 in den Kommunen klimaneutral fahren und die vorhandenen Flotten modernisiert sind."
989,989,"Förderprogramme und ein geändertes Straßenverkehrsrecht sollen Kommunen dabei unterstützen, in Städten mehr Fläche für öffentlichen Verkehr, Fußgänger*innen und Radfahrer*innen zu schaffen."
990,990,"Wir werden den Straßenverkehr im Sinne der Vision Zero sicherer machen, insbesondere auch für die vielen Radfahrer*innen."
991,991,"An Knotenpunkten werden wir die Einrichtung von barrierefreien Mobilitätsstationen für nachhaltige urbane Mobilität fördern, damit möglichst viele vom Auto auf umweltfreundliche Verkehrsmittel umsteigen."
992,992,"Wir werden eine nationale Leitstelle Mobilität einrichten, die die Erarbeitung regionaler Mobilitätspläne unterstützt und eine frühzeitige Beteiligung vor Ort sicherstellt."
993,993,Der Schienenverkehr ist ein Schwerpunkt unserer verkehrspolitischen Agenda.
994,994,Bahnfahren soll innereuropäisch günstiger und attraktiver als Fliegen sein.
995,995,Wir wollen rasch einen Deutschlandtakt umsetzen und einen Europatakt aufbauen.
996,996,"Hierfür werden wir investieren: in den Ausund Neubau des Schienennetzes, in den Lärmschutz und den Ausbau und die Attraktivitätssteigerung von Bahnhöfen."
997,997,"Wir haben das Ziel, alle Großstädte wieder ans Fernverkehrsnetz anzuschließen und neue schnelle Zugund Nachtzugverbindungen in unsere Nachbarländer zu etablieren."
998,998,"Vor allem werden wir die Attraktivität des Nahverkehrs verbessern, durch Investitionen in das Angebot und die Qualität von Zügen und Bussen und durch die Reaktivierung alter Bahnstrecken."
999,999,"Wir werden engere, verlässliche Taktungen, komfortablere Züge mit flächendeckendem W-LAN und eine Reservierungsmöglichkeit für Sitzplätze ermöglichen."
1000,1000,"Bis 2030 wollen wir mindestens 75 Prozent des Schienennetzes elektrifizieren, die Schiene weiter digitalisieren und für nicht elektrifizierte Strecken verbindliche Nutzungen wie den Einsatz von wasserstoffbetriebenen Zügen unterstützen."
1001,1001,Die Deutsche Bahn AG ist für uns ein Garant verlässlicher Mobilität.
1002,1002,Wir werden sie als integrierten Konzern in öffentlichem Eigentum erhalten.
1003,1003,"Mit der Verpflichtung zur Tariftreue, zum Personalübergang für alle Beschäftigten bei Betreiberwechsel und der Gewährleistung guter Arbeitsbedingungen im Vergaberecht sorgen wir für Fairness auf dem Markt für Mobilitätsdienstleistungen."
1004,1004,"SPD-Parteivorstand 2021 Seite > 11  Kapitel 2 Wir wollen, dass sich die Deutsche Bahn AG auf ihr Kerngeschäft des Transports von Personen und Gütern auf der Schiene konzentriert und auf gemeinwohlorientierte Ziele ausrichtet."
1005,1005,Den Schienengüterverkehr wollen wir ausbauen und modernisieren.
1006,1006,Wir werden in die Erneuerung und Digitalisierung von Loks und Waggons investieren.
1007,1007,Wir werden die Kostennachteile der Schiene gegenüber der Straße parallel zum Kapazitätsaufbau im Schienengüterverkehr verringern.
1008,1008,"Die Potenziale unserer Wasserstraßen werden wir stärker nutzen, um mehr Güterverkehr vom LKW auf die umweltfreundliche Binnenschifffahrt zu verlagern."
1009,1009,Die Zukunft gehört den elektrischen Antrieben.
1010,1010,"Wir wollen diese Entwicklung aktiv gestalten, damit die Automobilindustrie Leitindustrie bleibt und die Zukunft der vielen kleinen und mittelständischen Zulieferer mit ihren Arbeitsplätzen gesichert ist."
1011,1011,Wir wollen die Elektrifizierung des Verkehrs massiv voranbringen.
1012,1012,2030 sollen mindestens 15 Millionen PKW in Deutschland voll elektrisch fahren.
1013,1013,Wir werden Deutschland zu einem Zentrum der Batteriezellenfertigung und des Recyclings gebrauchter Batterien machen.
1014,1014,Im Schwerlastverkehr wird auch die Wasserstoff-Brennstoffzelle eine wichtige Rolle spielen.
1015,1015,Die weitere Forschung hierzu werden wir unterstützen.
1016,1016,Wir unterstützen die Automobil-Zulieferindustrie bei der Umstellung ihrer Produktionsprozesse und der Erschlie- ßung neuer Geschäftsfelder.
1017,1017,"Gemeinsam mit Sozialpartnern und lokalen Akteuren werden wir regionale Transformationscluster aufbauen, um neue, qualifizierte und gut bezahlte Beschäftigung in den Regionen zu schaffen."
1018,1018,Wir machen das Stromtanken so einfach wie bisher das Tanken von Benzin und Diesel.
1019,1019,Den Fortschritt beim Ausbau der Ladesäulen für Elektroautos wollen wir vierteljährlich evaluieren und wo nötig mit Versorgungsauflagen und staatlichem Ausbau die notwendige verlässliche Erreichbarkeit von Ladepunkten herstellen.
1020,1020,Wir werden ein Tempolimit von 130 km/h auf Bundesautobahnen einführen.
1021,1021,Das schützt die Umwelt und senkt die Unfallzahlen deutlich.
1022,1022,"Zusätzlich werden wir Forschung, Entwicklung und Pilotprojekte vorantreiben, damit Schiffe, Flugzeuge und Laster kein klimaschädliches CO2 mehr ausstoßen."
1023,1023,Wir verbinden das mit Projekten zum Aufbau einer umweltfreundlichen Wasserstoffwirtschaft.
1024,1024,SPD-Parteivorstand 2021 Seite > 12  Kapitel 2 2.3.
1025,1025,Zukunftsmission III.
1026,1026,"Digitale Souveränität in Deutschland und Europa Deutschland soll 2030 über eine digitale Infrastruktur auf Weltniveau verfügen, über eine vollständig und durchgängig digitalisierte Verwaltung und ein Bildungssystem, in dem für das Leben in einer digitalen Welt gelernt werden kann."
1027,1027,"Die Selbstbestimmung und digitale Mündigkeit der Bürger*innen ist unser Leitbild, damit die Digitalisierung allen zugutekommen kann."
1028,1028,"Ein schneller, sicherer und bezahlbarer Internetzugang ist im 21."
1029,1029,Jahrhundert unverzichtbar.
1030,1030,In den 2020er Jahren muss Deutschland zur “Gigabit-Gesellschaft” werden.
1031,1031,"Gerade mittelständische Unternehmen im ländlichen Raum, die oft global agieren, sind auf schnelles Internet angewiesen, um wettbewerbsfähig zu bleiben."
1032,1032,"Um dieses Versprechen einzuhalten, werden wir die Versorgung aller Haushalte und Unternehmen mit einer Bandbreite von mindestens einem Gigabit pro Sekunde garantieren – durch konkrete, gesetzlich festgelegte Ausbauund Versorgungsverpflichtungen und entsprechende Zwischenziele."
1033,1033,Hier stehen auch die Netzbetreiber in der Verantwortung.
1034,1034,"Unser Ziel ist ein moderner, bürgernaher Staat, der allen Bürger*innen einen einfachen, digitalen Zugang zu seinen Dienstleistungen bietet."
1035,1035,"Wir werden daher die Verpflichtung von Bund, Ländern und Kommunen zur Bereitstellung digitaler Verwaltungsdienstleistungen ausbauen, damit alle Verwaltungsleistungen möglichst schnell auch digital verfügbar sind."
1036,1036,"Jede*r Bürger*in soll ohne Zusatzkosten und Extrageräte die Möglichkeit haben, diese Leistungen freiwillig und datenschutzkonform mit einer digitalen Identität zu nutzen."
1037,1037,"Wer Anspruch auf eine Leistung hat, muss diese – wenn möglich – automatisch, ohne Antrag erhalten oder in einfacher Form ‘mit einem Klick’ beantragen können."
1038,1038,"Bürger*innen sollen, nach dem Modell einer digitalen Life-Chain, Berechtigungen selbst vergeben und auch wieder löschen können und somit kontrollieren, wer wann auf ihre Daten zugreift."
1039,1039,"Öffentlich finanzierte Software sollte, wo möglich, als Open-Source transparent entwickelt und öffentlich zugänglich gemacht werden."
1040,1040,"Wir verfolgen das Ziel, dass alle Schulen in Deutschland erstklassig ausgestattet sind."
1041,1041,Jedem/r Schüler*in muss ein digitales Endgerät und Zugang zum Internet zur Verfügung stehen.
